Unnamed: 0,ASE Price,v2 Price,Quantity,Unnamed: 4,Unnamed: 5,Unnamed: 6,Part Number,DESCRIPTION,Price Difference,Savings per Item,Total Savings
1.0,14.95,5.0,25.0,,IM17J9903,,1990399,,-9.95,0.0,0.0
2.0,20.38,35.0,25.0,365.5,IM1VZ2593,C2P06AN,,"HP 62 Tri-Color Ink Cartridge, Standard Yield (C2P06AN)",14.620000000000001,14.620000000000001,365.5
3.0,18.95,35.0,25.0,401.25,,,863061,"HP 61 Tri-Color Ink Cartridge, Standard Yield (CH562WN)",16.05,16.05,401.25
4.0,18.95,10.0,25.0,,CH562WN,CH562WN,,,-8.95,0.0,0.0
5.0,22.95,20.0,25.0,,IM13A1592,,1611540,"HP 63 Tri-Color Ink Cartridge, Standard Yield (F6U61AN)",-2.9499999999999993,0.0,0.0
6.0,15.5,20.0,25.0,,,,,,4.5,4.5,112.5
7.0,19.5,40.0,25.0,512.5,IM1PZ8858,,2657300,CANON INKCART CL-241 AST,20.5,20.5,512.5
8.0,14.95,15.0,25.0,1.2500000000000178,,8279B001,,TRU RED™ Remanufactured Black Standard Yield Ink Cartridge Replacement for Canon PG-245 (8279B001),0.05000000000000071,0.05000000000000071,1.2500000000000178
9.0,18.5,60.0,25.0,1037.5,IM1VP0502,,222446,CANON CL-246 C/M/Y COLOR INK,41.5,41.5,1037.5
10.0,14.95,35.0,25.0,501.25,,CH561WN,863056,,20.05,20.05,501.25
11.0,14.95,35.0,25.0,501.25,CH561WNDS,CH561WN,,TRU RED™ Remanufactured Black Standard Yield Ink Cartridge Replacement for HP 61 (CH561WN),20.05,20.05,501.25
12.0,17.95,20.0,25.0,51.250000000000014,IM13A1593,,1611539,,2.0500000000000007,2.0500000000000007,51.250000000000014
13.0,18.95,20.0,25.0,26.250000000000018,,3YM58AN#140,24430101,HP 67XL Tri-Color High Yield Ink Cartridge (3YM58AN#140),1.0500000000000007,1.0500000000000007,26.250000000000018
14.0,17.5,17.5,25.0,0,IM1VZ2601,,1182804,"HP 62 Black Ink Cartridge, Standard Yield",0.0,0.0,0.0
15.0,17.5,17.0,25.0,,,C2P04AN,2839035,,-0.5,0.0,0.0
16.0,18.95,10.0,25.0,,IM18CK486,3YM57AN#140,,HP 67XL Black High Yield Ink Cartridge (3YM57AN#140),-8.95,0.0,0.0
17.0,9.95,5.0,25.0,,6515B001,6515B001,117165,,-4.949999999999999,0.0,0.0
18.0,17.52,25.0,25.0,187,IM1LH1675,5206B001,398500,,7.48,7.48,187.0
19.0,11.5,20.0,25.0,212.5,,,117169,Canon PGI-250 Black Standard Yield Ink Cartridge (6497B001),8.5,8.5,212.5
20.0,19.5,25.0,25.0,137.5,IM1YX1153,8278B001,223885,,5.5,5.5,137.5
21.0,22.5,20.0,25.0,,,8280B001,2796083,TRU RED™ Remanufactured Tri-Color High Yield Ink Cartridge Replacement for Canon CL-246XL (8280B001),-2.5,0.0,0.0
22.0,25.95,21.0,25.0,,IM12GH646,,,,-4.949999999999999,0.0,0.0
23.0,22.95,21.0,25.0,,IM12GH647,N9K04AN#140,1990396,"HP 65XL Black Ink Cartridge, High Yield (N9K04AN#140)",-1.9499999999999993,0.0,0.0
24.0,16.06,60.0,25.0,1098.5,,,2140571,,43.94,43.94,1098.5
25.0,9.95,10.0,25.0,1.2500000000000178,,6514B001,117163,,0.05000000000000071,0.05000000000000071,1.2500000000000178
26.0,7.3,5.0,25.0,,2945B001,2945B,757275,44101809,-2.3,0.0,0.0
27.0,9.95,5.0,25.0,,6516B001,6516B001,117167,,-4.949999999999999,0.0,0.0
28.0,13.72,5.0,25.0,,C8766WN,C8766WN,572430,"HP 95 Tri-Color Ink Cartridge, Standard Yield (C8766WN)",-8.72,0.0,0.0
29.0,13.72,15.0,25.0,31.999999999999986,,,IVR66WN,"Replacement Ink Jet Cartridges, Tri-Color",1.2799999999999994,1.2799999999999994,31.999999999999986
30.0,30.95,30.0,25.0,,IM1DJ1199,CH564WN,863058,"HP 61XL Tri-Color Ink Cartridge, High Yield (CH564WN)",-0.9499999999999993,0.0,0.0
31.0,35.64,40.0,25.0,108.99999999999999,IM13A1740,,1611537,"HP 63XL Tri-Color Ink Cartridge, High Yield",4.359999999999999,4.359999999999999,108.99999999999999
32.0,35.64,60.0,25.0,609,F6U63AN,,2796081,TRU RED™ HP 63XL (F6U63AN) Tricolor Remanufactured High Yield Ink Cartridge,24.36,24.36,609.0
33.0,21.5,50.0,25.0,712.5,4981C001,,24502578,PG-275XL BLACK INK CARTRIDGE,28.5,28.5,712.5
,,,,6497.25,,,,,,,
,,,,19/33 had better price,,,,,,,
,,,,"1 product complelely blank, just price quantitiy",,,,,,,
,,,,so 18/33 better priced,,,,,,,
