,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Example Customer Hospital (Ink & Toner Item Usage) ,,,,,,,,,,,,,,,,,,
Customer Number:,,,,,,,,,,,,,,,,,,
Report Run Date:,08-28-2025,,,,,,,,,,,,,,,,,
Report Date Range: ,02-01-2025  -  08-27-2025,,,,,,,,,,,,,,,,,
Report Comments:  ,Detail for all Shipped Orders,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,355,"$33,564.14"
,,,,,,,,,,,,,,,,,,
Account Number,Account Name,BillTo ID,ShipTo ID,ShipTo Name,ShipTo Address Line 1,ShipTo Address lIne 2,ShipTo Address Line 3,City,State,Zip,Staples Sku Number,OEM Number,Item Description,Sell UOM,QTY in Sell UOM,Product Category,QTY,Sale
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC6TH FLR MEDIC,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,6TH FLOOR - NURSE STATION,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,308826,CF283A,HP 83A BLACK,EA,1.0000,Toner,1,$40.20
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-FMLY MED FT,KNOX COMMUNITY HOSPITAL,16361 VILLAGE PRKWY FREDERICKTOWN, ,FREDERICKTOWN - FRONT DESK,FREDERICKTOWN,OH,43019,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,1,$84.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,2596064,CF401X/CF402X/CF403X,HP 201X HI-YIELD C/M/Y 3PK,PK,3.0000,Toner,1,$303.67
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,2721566,50F1H00,SEB REM LEX MS/MX310 HYBLK TNR,EA,1.0000,Toner,1,$78.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWOUND CARE CE,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - 1F,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,1,$42.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PEDIATRICS,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 3RD FLOOR - PEDIATRICS,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARROLL,KNOX COMMUNITY HOSPITAL,1661 VENTURE DR, ,FRONT DESK,MOUNT VERNON,OH,43050,24398981,CF258A,HP 58A BLACK,EA,1.0000,Toner,1,$96.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411496,20N10K0,LEX 20N10K0 BLK RETRN PROG TNR,EA,1.0000,Toner,2,$130.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,126084,CE278A,HP CE278AC BLACK TONER CART,EA,1.0000,Toner,1,$13.14
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,3,$509.16
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,2721566,50F1H00,SEB REM LEX MS/MX310 HYBLK TNR,EA,1.0000,Toner,1,$78.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1004305,CE411A,SEB REMAN HP 305A CYAN TONER,EA,1.0000,Toner,1,$54.84
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24556290,W2103A,HP 210A MAGENTA,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$185.67
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWELLNESS CENT,KNOX COMMUNITY HOSPITAL,1375 YAUGER RD, ,STE B,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,2,$157.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-FMLY MED FT,KNOX COMMUNITY HOSPITAL,16361 VILLAGE PRKWY FREDERICKTOWN, ,FREDERICKTOWN - FRONT DESK,FREDERICKTOWN,OH,43019,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,1,$84.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24398993,W2020X,HP 414X CONTRACT HY BLK LJ TNR,EA,1.0000,Toner,1,$146.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCFOOD NUTRITI,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - KITCHEN,MOUNT VERNON,OH,43050,24556284,W2150X,HP W2150XC BLACK LJ TONER,EA,1.0000,Toner,1,$220.19
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$169.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009702,CE411A,HP CE411AC TONER CYAN,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,24421476,CF410X,TRED REMAN HP 410X HY BLK TNR,EA,1.0000,Toner,1,$92.04
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHIM,KNOX COMMUNITY HOSPITAL,133 S MAIN ST, ,Health Info Mngnt 3RD FLR,MOUNT VERNON,OH,43050,2715856,TN630,SEB REMAN BRO TN630 BLK TN 2PK,PK,2.0000,Toner,1,$54.52
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,24398981,CF258A,HP 58A BLACK,EA,1.0000,Toner,2,$192.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-DERMATOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE A,MOUNT VERNON,OH,43050,1938253,CF226X,HP CF226XC BLK CONTRACT TONER,EA,1.0000,Toner,1,$106.49
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009702,CE411A,HP CE411AC TONER CYAN,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-DERMATOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE A,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$66.27
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954076,CF211A,HP 131A CYAN,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1004280,CF210A,SEB REMN HP131A/CAN131 BLK TNR,EA,1.0000,Toner,1,$45.17
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411485,20N10C0,LEX 20N10C0 CYN RETRN PROG TNR,EA,1.0000,Toner,1,$67.58
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$339.44
70106398,KNOX COMMUNITY HOSPITAL,375143,EMERGENCY ROOM,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8 2:30P, ,EMERGENCY RM COORDINATOR IN ER,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954077,CF210A,HP 131A BLACK,EA,1.0000,Toner,1,$54.77
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,MAIN BLDG 4TH FL - CARDIOLOGY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$85.33
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,2,$239.10
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPCU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,2ND FLOOR - PCU NURSE STATION,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009720,CE412A,HP CE412AC TONER YELLOW,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585361,CF403X,HP 201X HI-YIELD MAGENTA,EA,1.0000,Toner,1,$84.24
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,1,$119.55
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-DERMATOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE A,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$72.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009722,CE413A,HP CE413AC TONER MAGENTA,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,2,$157.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ORTHO YAUGER,KNOX COMMUNITY HOSPITAL,1375 YAUGER, ,STE A,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$169.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWELLNESS CENT,KNOX COMMUNITY HOSPITAL,1375 YAUGER RD, ,STE B,MOUNT VERNON,OH,43050,24596178,SET,3-COLOR TONER SET,PK,3.0000,Toner,1,$359.85
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,24596191,SET,4-COLOR TONER SET,PK,4.0000,Toner,1,$383.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,24596191,SET,4-COLOR TONER SET,EA,4.0000,Toner,1,$383.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,24398981,CF258A,HP 58A BLACK,EA,1.0000,Toner,1,$96.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,2,$169.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,392726,SET,2-PACK CALC RIBBON RED/BLACK,PK,2.0000,Toner,1,$8.16
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCARIEL,KNOX COMMUNITY HOSPITAL,8452 BLACKJACK RD, ,FRONT DESK,MOUNT VERNON,OH,43050,954080,CF210X,HP 131X HI-YIELD BLACK,EA,1.0000,Toner,1,$71.55
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHOMEHEALTH,KCH HOME HEALTH,307 VERNDALE DR, ,STE A - FRONT DESK,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,1,$78.81
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,24403549,CF501A/CF502A/CF503A,HP 202A CMY COLOR TONER 3PK,PK,3.0000,Toner,1,$180.82
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,MAIN BLDG 4TH FL - CARDIOLOGY,MOUNT VERNON,OH,43050,24526134,W1480A,HP 148A BLACK,EA,1.0000,Toner,1,$94.86
70106398,KNOX COMMUNITY HOSPITAL,375143,EMERGENCY ROOM,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8 2:30P, ,EMERGENCY RM COORDINATOR IN ER,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24364223,58D1000,LEXMARK 58D1000 RTN PROGRM BLK,EA,1.0000,Toner,2,$276.42
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
